-3.428571428571428048e-02,-4.435714285714285193e-02,-5.357142857142851988e-04,-4.285714285714288529e-03
-4.499999999999999833e-02,-2.828571428571428209e-02,-8.839285714285716189e-03,5.357142857142851988e-04
-4.499999999999999833e-02,-2.078571428571428237e-02,-1.017857142857142572e-02,2.678571428571460689e-04
-4.446428571428571314e-02,-1.382142857142856784e-02,-9.910714285714286587e-03,2.678571428571460689e-04
-4.499999999999999833e-02,-5.249999999999990785e-03,-1.017857142857142572e-02,0.000000000000000000e+00
-4.499999999999999833e-02,3.589285714285725404e-03,-9.642857142857140518e-03,0.000000000000000000e+00
-4.499999999999999833e-02,1.323214285714285898e-02,-1.044642857142857179e-02,2.678571428571530078e-04
-4.526785714285713746e-02,2.126785714285714390e-02,-1.017857142857143266e-02,2.678571428571530078e-04
-4.499999999999999833e-02,2.876785714285715057e-02,-1.124999999999999611e-02,2.678571428571391300e-04
-4.473214285714285227e-02,3.358928571428572429e-02,-1.178571428571428825e-02,-5.357142857142921377e-04
-4.499999999999999833e-02,3.814285714285714501e-02,-1.017857142857142572e-02,8.035714285714312677e-04
-4.526785714285713746e-02,4.403571428571428914e-02,-1.017857142857143266e-02,-2.678571428571391300e-04
-4.339285714285714274e-02,4.483928571428572041e-02,-5.357142857142851988e-04,3.750000000000003331e-03
-3.883928571428570814e-02,4.537500000000001255e-02,5.357142857142851988e-04,2.946428571428572063e-03
-3.187499999999999362e-02,4.510714285714285954e-02,5.357142857142851988e-04,3.214285714285725071e-03
-2.303571428571428437e-02,4.483928571428572041e-02,0.000000000000000000e+00,3.750000000000003331e-03
-1.419642857142856818e-02,4.510714285714285954e-02,-2.678571428571391300e-04,4.017857142857142461e-03
-4.285714285714281591e-03,4.564285714285715168e-02,0.000000000000000000e+00,2.946428571428572063e-03
3.750000000000003331e-03,4.457142857142858128e-02,-2.678571428571391300e-04,4.285714285714281591e-03
1.258928571428571952e-02,4.483928571428572041e-02,-5.357142857142782599e-04,4.285714285714281591e-03
2.116071428571429658e-02,4.537500000000001255e-02,0.000000000000000000e+00,3.482142857142850323e-03
2.705357142857144070e-02,4.483928571428572041e-02,-2.678571428571530078e-04,4.285714285714281591e-03
3.375000000000000222e-02,4.510714285714285954e-02,-2.678571428571391300e-04,3.482142857142864201e-03
3.830357142857143682e-02,4.564285714285715168e-02,0.000000000000000000e+00,3.482142857142850323e-03
4.366071428571430268e-02,4.537500000000001255e-02,-5.357142857143060155e-04,3.482142857142850323e-03
4.500000000000001221e-02,3.948214285714286842e-02,8.571428571428563181e-03,0.000000000000000000e+00
4.473214285714285920e-02,3.573214285714286509e-02,6.696428571428575394e-03,-5.357142857142921377e-04
4.526785714285713746e-02,3.064285714285715223e-02,6.428571428571450141e-03,8.035714285714312677e-04
4.500000000000001221e-02,2.207142857142857517e-02,7.767857142857131914e-03,2.678571428571530078e-04
4.446428571428573395e-02,1.242857142857144159e-02,8.571428571428563181e-03,2.678571428571391300e-04
4.553571428571429047e-02,-6.964285714285700646e-04,7.500000000000006661e-03,2.678571428571530078e-04
4.500000000000001221e-02,-9.535714285714279315e-03,8.571428571428563181e-03,8.035714285714312677e-04
4.500000000000001221e-02,-2.839285714285710860e-03,7.767857142857131914e-03,5.357142857142851988e-04
4.473214285714285920e-02,-1.408928571428570697e-02,8.571428571428590937e-03,0.000000000000000000e+00
4.473214285714285920e-02,-2.132142857142856757e-02,9.374999999999994449e-03,2.678571428571460689e-04
4.446428571428573395e-02,-2.667857142857142649e-02,1.017857142857142572e-02,5.357142857142851988e-04
4.473214285714285920e-02,-3.016071428571428376e-02,9.107142857142869197e-03,-5.357142857142851988e-04
4.500000000000001221e-02,-3.444642857142856535e-02,9.374999999999994449e-03,-2.678571428571460689e-04
4.526785714285713746e-02,-4.007142857142856340e-02,8.303571428571437929e-03,0.000000000000000000e+00
4.339285714285714968e-02,-4.462499999999999800e-02,2.678571428571530078e-04,-4.553571428571427659e-03
3.241071428571429269e-02,-4.516071428571428320e-02,5.357142857142921377e-04,-4.017857142857142461e-03
2.089285714285714357e-02,-4.516071428571428320e-02,0.000000000000000000e+00,-3.214285714285711193e-03
5.625000000000004996e-03,-4.462499999999999800e-02,-2.678571428571391300e-04,-4.017857142857142461e-03
-7.232142857142853654e-03,-4.462499999999999800e-02,-5.357142857142782599e-04,-3.749999999999996392e-03
-1.821428571428571064e-02,-4.516071428571428320e-02,2.678571428571391300e-04,-3.482142857142857262e-03
-2.678571428571428076e-02,-4.462499999999999800e-02,0.000000000000000000e+00,-4.285714285714281591e-03
-3.214285714285713969e-02,-4.489285714285713713e-02,2.678571428571460689e-04,-3.482142857142857262e-03
-3.669642857142856734e-02,-4.489285714285713713e-02,8.035714285714312677e-04,-4.285714285714288529e-03
-4.473214285714285227e-02,-3.766071428571428348e-02,-9.375000000000001388e-03,1.875000000000001665e-03
-4.526785714285713746e-02,-2.908928571428570642e-02,-8.839285714285716189e-03,2.678571428571391300e-04
-4.526785714285713746e-02,-2.185714285714285277e-02,-1.017857142857143266e-02,2.678571428571460689e-04
-4.499999999999999833e-02,-1.167857142857142011e-02,-9.642857142857140518e-03,5.357142857142851988e-04
-4.446428571428571314e-02,-3.910714285714281258e-03,-9.642857142857140518e-03,-5.357142857142851988e-04
-4.499999999999999833e-02,4.392857142857142794e-03,-1.044642857142857179e-02,8.035714285714312677e-04
-4.526785714285713746e-02,1.457142857142858239e-02,-1.044642857142857179e-02,0.000000000000000000e+00
-4.473214285714285227e-02,2.314285714285714557e-02,-1.044642857142857179e-02,2.678571428571530078e-04
-4.473214285714285227e-02,3.385714285714286342e-02,-1.178571428571428825e-02,-8.035714285714312677e-04
-4.499999999999999833e-02,3.814285714285714501e-02,-1.098214285714285698e-02,-2.678571428571391300e-04
-4.446428571428571314e-02,4.189285714285714834e-02,-1.178571428571428131e-02,-2.678571428571391300e-04
-4.366071428571428187e-02,4.564285714285715168e-02,0.000000000000000000e+00,2.946428571428572063e-03
-3.696428571428571341e-02,4.564285714285715168e-02,5.357142857142921377e-04,2.946428571428572063e-03
-3.107142857142856929e-02,4.483928571428572041e-02,0.000000000000000000e+00,4.017857142857142461e-03
-2.357142857142856263e-02,4.537500000000001255e-02,8.035714285714173899e-04,2.946428571428572063e-03
-1.633928571428570897e-02,4.483928571428572041e-02,0.000000000000000000e+00,3.750000000000003331e-03
-8.839285714285702311e-03,4.510714285714285954e-02,8.035714285714173899e-04,3.750000000000003331e-03
3.482142857142864201e-03,4.483928571428572041e-02,5.357142857142782599e-04,4.017857142857142461e-03
1.419642857142858205e-02,4.537500000000001255e-02,-5.357142857142921377e-04,3.214285714285711193e-03
2.196428571428572785e-02,4.510714285714285954e-02,-2.678571428571530078e-04,3.750000000000003331e-03
2.946428571428572063e-02,4.483928571428572041e-02,2.678571428571391300e-04,4.017857142857142461e-03
3.589285714285715689e-02,4.483928571428572041e-02,-2.678571428571530078e-04,4.017857142857142461e-03
4.232142857142856540e-02,4.537500000000001255e-02,-2.678571428571252522e-04,3.214285714285711193e-03
4.500000000000001221e-02,4.162500000000000921e-02,8.035714285714284921e-03,-5.357142857142921377e-04
4.526785714285713746e-02,3.385714285714286342e-02,6.428571428571450141e-03,0.000000000000000000e+00
4.446428571428573395e-02,3.010714285714286009e-02,7.767857142857131914e-03,0.000000000000000000e+00
4.446428571428573395e-02,2.180357142857143604e-02,9.910714285714272709e-03,-2.678571428571391300e-04
4.526785714285713746e-02,1.537500000000001366e-02,9.107142857142869197e-03,-5.357142857142921377e-04
4.392857142857142794e-02,8.410714285714299132e-03,1.178571428571428825e-02,2.678571428571391300e-04
4.473214285714285920e-02,1.071428571428612031e-04,1.017857142857142572e-02,-8.035714285714312677e-04
4.446428571428573395e-02,-8.196428571428562848e-03,1.124999999999998224e-02,-2.678571428571460689e-04
4.419642857142858094e-02,-1.757142857142856424e-02,1.125000000000000999e-02,0.000000000000000000e+00
4.500000000000001221e-02,-2.748214285714285082e-02,1.285714285714284477e-02,-1.339285714285716467e-03
4.419642857142858094e-02,-3.712499999999999134e-02,1.232142857142856651e-02,-2.678571428571460689e-04
